polymer,length_um,morphology
mineral,5.709546959,fragment
paint,2.340651407,film
mineral,12.37615042,fragment
mineral,2.011162098,fragment
mineral,10.61946696,fragment
mineral,3.36846318,fragment
mineral,6.111125306,fragment
mineral,4.001956127,fragment
mineral,4.949975437,fragment
mineral,17.02347185,fragment
mineral,3.120716354,fragment
tire wear & asphalt,11.33157689,fragment
mineral,2.918207335,fragment
mineral,11.35877537,fragment
mineral,6.216052716,fragment
mineral,6.040541059,fragment
mineral,2.127724602,fragment
mineral,14.57576283,fragment
mineral,7.590280336,fragment
mineral,15.28596801,fragment
mineral,2.588089369,fragment
mineral,2.030193064,fragment
mineral,5.441063783,fragment
mineral,10.03337837,fragment
metallic,8.230160398,fragment
mineral,2.272152939,fragment
mineral,16.52769073,fragment
mineral,4.36665092,fragment
tire wear & asphalt,3.82693483,fragment
mineral,10.87973545,fragment
mineral,3.055299857,fragment
mineral,3.392778257,fragment
mineral,2.88412739,fragment
mineral,2.413811988,fragment
mineral,2.502868363,fragment
mineral,19.98949342,fragment
mineral,2.40718352,fragment
mineral,3.587350759,fragment
mineral,2.113203352,fragment
mineral,2.20882964,fragment
mineral,3.250704585,fragment
mineral,6.697269903,fragment
mineral,6.914195164,fragment
mineral,4.692387564,fragment
mineral,5.982634422,fragment
mineral,9.447586205,fragment
tire wear & asphalt,3.332976823,fragment
mineral,2.777982392,fragment
tire wear & asphalt,6.99043329,fragment
mineral,3.31781421,fragment
mineral,3.745980996,fragment
tire wear & asphalt,8.067996294,fragment
mineral,19.12608362,fragment
mineral,13.22154932,fragment
mineral,3.153317348,fragment
mineral,15.48195797,fragment
mineral,2.178157229,fragment
mineral,2.593342922,fragment
mineral,2.900157031,fragment
mineral,6.194836549,fragment
mineral,2.425913959,fragment
mineral,10.02695874,fragment
mineral,4.612846798,fragment
mineral,8.730962544,fragment
tire wear & asphalt,2.154715593,fragment
mineral,5.17409193,fragment
mineral,13.26666283,fragment
mineral,3.035494784,fragment
mineral,2.812779854,fragment
mineral,6.375782917,fragment
mineral,8.380028877,fragment
mineral,2.019145916,fragment
mineral,4.837948483,fragment
mineral,2.126158578,fragment
mineral,18.51967615,fragment
mineral,2.215565969,fragment
mineral,6.4760956,fragment
mineral,10.64405458,fragment
mineral,3.458437712,fragment
mineral,2.167798816,fragment
mineral,2.678506633,fragment
tire wear & asphalt,3.157909965,fragment
mineral,2.746247852,fragment
mineral,14.02443168,fragment
mineral,5.021193532,fragment
mineral,11.97798806,fragment
mineral,2.579007347,fragment
mineral,9.675502382,fragment
mineral,15.12253776,fragment
mineral,2.725576814,fragment
mineral,2.736155284,fragment
mineral,2.579064453,fragment
mineral,3.523472673,fragment
mineral,2.505887947,fragment
mineral,15.44542251,fragment
mineral,2.651431745,fragment
mineral,2.372558531,fragment
mineral,2.105427677,fragment
mineral,8.985320572,fragment
mineral,3.632982394,fragment
mineral,2.194258775,fragment
mineral,2.137982214,fragment
tire wear & asphalt,5.330727442,fragment
mineral,2.092597995,fragment
tire wear & asphalt,2.631284638,fragment
mineral,2.102302142,fragment
mineral,2.330092017,fragment
mineral,2.186193159,fragment
mineral,3.295616767,fragment
mineral,6.404099301,fragment
mineral,3.076738653,fragment
mineral,2.615000091,fragment
mineral,5.235043229,fragment
mineral,2.971976842,fragment
mineral,17.72195683,fragment
mineral,15.04751964,fragment
mineral,3.375612576,fragment
mineral,2.461517125,fragment
mineral,3.757465706,fragment
mineral,5.294487826,fragment
mineral,2.56901325,fragment
mineral,3.690843704,fragment
tire wear & asphalt,16.39693523,fragment
mineral,3.863591226,fragment
tire wear & asphalt,2.194128651,fragment
mineral,2.117676665,fragment
tire wear & asphalt,6.589451482,fragment
mineral,2.700155668,fragment
mineral,2.806512575,fragment
tire wear & asphalt,3.350711507,fragment
mineral,4.806074584,fragment
metallic,4.734806966,fragment
mineral,3.368901802,fragment
mineral,2.510241269,fragment
mineral,5.884396319,fragment
mineral,4.900354411,fragment
mineral,2.91445082,fragment
tire wear & asphalt,9.596147162,fragment
mineral,10.99515964,fragment
mineral,5.498314008,fragment
mineral,3.783271388,fragment
metallic,4.188479561,fragment
mineral,4.269646933,fragment
tire wear & asphalt,2.701494552,fragment
mineral,3.104799824,fragment
mineral,2.022788767,fragment
mineral,2.616362206,fragment
mineral,16.56982633,fragment
mineral,2.920244417,fragment
mineral,6.229002715,fragment
mineral,4.779338277,fragment
mineral,15.23537106,fragment
mineral,14.24751673,fragment
mineral,2.20530026,fragment
mineral,2.028423018,fragment
mineral,7.449715672,fragment
mineral,4.386914057,fragment
mineral,2.197471356,fragment
mineral,2.178094093,fragment
mineral,3.703683604,fragment
mineral,2.000757416,fragment
mineral,11.48632282,fragment
mineral,13.41830044,fragment
mineral,2.337511296,fragment
mineral,2.196639853,fragment
tire wear & asphalt,13.86868517,fragment
mineral,5.898867046,fragment
mineral,11.44970424,fragment
mineral,5.886464221,fragment
mineral,9.830053431,fragment
mineral,2.036868373,fragment
mineral,12.84551984,fragment
mineral,7.512672885,fragment
mineral,5.550434275,fragment
mineral,10.29170947,fragment
mineral,9.522277216,fragment
mineral,3.57767441,fragment
mineral,9.428556585,fragment
mineral,2.98194875,fragment
mineral,6.506906916,fragment
mineral,8.53329628,fragment
mineral,5.864098721,fragment
tire wear & asphalt,2.34828333,fragment
mineral,2.270169862,fragment
mineral,3.278268561,fragment
tire wear & asphalt,15.51996873,fragment
mineral,2.705434561,fragment
mineral,2.04282325,fragment
mineral,7.456742917,fragment
mineral,7.478931166,fragment
mineral,4.959668763,fragment
mineral,3.883934514,fragment
mineral,13.82076338,fragment
mineral,2.353028935,fragment
mineral,16.80677685,fragment
mineral,12.37490488,fragment
tire wear & asphalt,17.07741458,fragment
mineral,4.1331765,fragment
mineral,8.981551084,fragment
mineral,2.628428638,fragment
mineral,2.480894374,fragment
mineral,17.38288314,fragment
mineral,3.542869053,fragment
mineral,11.2308734,fragment
tire wear & asphalt,5.546340349,fragment
mineral,7.55785401,fragment
mineral,2.835148642,fragment
tire wear & asphalt,12.96302551,fragment
mineral,4.07438756,fragment
mineral,11.04204585,fragment
mineral,2.658612702,fragment
mineral,3.928159423,fragment
tire wear & asphalt,3.492472272,fragment
mineral,3.199155314,fragment
mineral,3.363848168,fragment
mineral,14.0185966,fragment
mineral,7.698421174,fragment
mineral,3.44122052,fragment
mineral,2.152544097,fragment
mineral,3.920646468,fragment
mineral,2.664867757,fragment
mineral,2.547948477,fragment
mineral,2.393443563,fragment
mineral,2.455322144,fragment
tire wear & asphalt,6.111566609,fragment
mineral,6.219478801,fragment
mineral,3.671122961,fragment
mineral,12.51404202,fragment
tire wear & asphalt,5.775133271,fragment
mineral,18.26033366,fragment
paint,2.067207529,film
mineral,4.041854483,fragment
mineral,2.431004447,fragment
mineral,2.450958092,fragment
mineral,2.209456415,fragment
mineral,5.868718202,fragment
mineral,19.67278972,fragment
mineral,3.498283619,fragment
mineral,4.582875446,fragment
mineral,5.197306364,fragment
mineral,5.351547553,fragment
mineral,2.792660193,fragment
tire wear & asphalt,2.162172811,fragment
mineral,3.114113427,fragment
mineral,7.589358025,fragment
mineral,13.447082,fragment
mineral,2.575768916,fragment
mineral,8.253952286,fragment
mineral,4.376047058,fragment
mineral,8.620321558,fragment
mineral,2.299435768,fragment
mineral,5.11488043,fragment
tire wear & asphalt,4.558045728,fragment
mineral,5.771378408,fragment
tire wear & asphalt,8.730870314,fragment
mineral,5.306876997,fragment
mineral,2.519463171,fragment
mineral,3.922042313,fragment
tire wear & asphalt,13.42777132,fragment
tire wear & asphalt,4.874496202,fragment
tire wear & asphalt,2.595136172,fragment
mineral,13.84117096,fragment
mineral,3.220744814,fragment
mineral,2.136632901,fragment
mineral,4.676413924,fragment
mineral,2.050878717,fragment
mineral,2.088734483,fragment
mineral,3.007692021,fragment
tire wear & asphalt,3.241834728,fragment
mineral,10.40562742,fragment
mineral,2.953855413,fragment
mineral,7.916661621,fragment
mineral,4.643823524,fragment
mineral,4.235994201,fragment
mineral,3.198248988,fragment
mineral,3.700319203,fragment
mineral,4.365885614,fragment
mineral,3.571336221,fragment
mineral,10.99640452,fragment
mineral,2.022751849,fragment
mineral,6.058302819,fragment
tire wear & asphalt,5.520878395,fragment
mineral,3.46623562,fragment
mineral,9.398708558,fragment
mineral,4.396443769,fragment
mineral,3.167842733,fragment
tire wear & asphalt,12.43216661,fragment
mineral,4.303379143,fragment
mineral,3.93203555,fragment
mineral,9.028963896,fragment
mineral,9.767415461,fragment
mineral,2.329064477,fragment
mineral,8.335933202,fragment
mineral,3.135944906,fragment
mineral,5.225101727,fragment
tire wear & asphalt,3.356840015,fragment
mineral,7.927419941,fragment
mineral,2.343661833,fragment
mineral,7.367547167,fragment
mineral,3.268480257,fragment
tire wear & asphalt,15.54890033,fragment
mineral,2.13017531,fragment
mineral,4.779803403,fragment
mineral,2.743925654,fragment
tire wear & asphalt,19.06766316,fragment
mineral,9.671473178,fragment
mineral,2.346155634,fragment
mineral,5.139453705,fragment
mineral,9.944984281,fragment
mineral,6.322352401,fragment
mineral,2.098670552,fragment
mineral,14.96277359,fragment
mineral,2.751257858,fragment
mineral,2.655766099,fragment
mineral,3.658943979,fragment
mineral,2.33190269,fragment
mineral,2.154170891,fragment
paint,6.188884741,film
mineral,2.03709164,fragment
mineral,2.097685958,fragment
mineral,9.161008769,fragment
tire wear & asphalt,9.643530958,fragment
tire wear & asphalt,4.331746719,fragment
mineral,2.715492491,fragment
tire wear & asphalt,2.152952334,fragment
mineral,4.449333352,fragment
mineral,4.267355034,fragment
tire wear & asphalt,3.240565078,fragment
mineral,4.508398569,fragment
mineral,19.60726877,fragment
mineral,9.166871275,fragment
mineral,4.253179333,fragment
mineral,4.486169806,fragment
mineral,2.71096623,fragment
mineral,7.751542519,fragment
mineral,2.341335184,fragment
mineral,9.304222083,fragment
mineral,3.506634154,fragment
mineral,3.645719466,fragment
mineral,2.70020459,fragment
mineral,6.525177627,fragment
mineral,7.709699887,fragment
mineral,2.507262005,fragment
mineral,6.45707847,fragment
mineral,3.791090425,fragment
mineral,2.675911843,fragment
mineral,2.375770647,fragment
tire wear & asphalt,2.373169123,fragment
mineral,2.676054843,fragment
mineral,19.94580524,fragment
mineral,2.913404564,fragment
mineral,2.088963285,fragment
mineral,3.45760626,fragment
mineral,8.941545727,fragment
mineral,10.70227398,fragment
mineral,7.072442916,fragment
mineral,3.051046444,fragment
mineral,2.541338293,fragment
mineral,3.617250357,fragment
mineral,2.383847178,fragment
tire wear & asphalt,2.076055979,fragment
mineral,11.61420151,fragment
mineral,5.853793957,fragment
tire wear & asphalt,5.110266342,fragment
mineral,2.360372947,fragment
mineral,2.627576225,fragment
tire wear & asphalt,11.05112173,fragment
tire wear & asphalt,2.068514618,fragment
mineral,5.67936454,fragment
mineral,2.90911945,fragment
tire wear & asphalt,18.63685843,fragment
mineral,3.507217036,fragment
mineral,3.265336263,fragment
mineral,2.148251799,fragment
mineral,2.219060022,fragment
mineral,2.03023587,fragment
mineral,3.532711092,fragment
mineral,2.182132267,fragment
mineral,5.85159113,fragment
mineral,6.618353566,fragment
mineral,2.817505445,fragment
mineral,2.439930196,fragment
mineral,17.23437196,fragment
tire wear & asphalt,8.172748941,fragment
mineral,3.285138782,fragment
mineral,9.372821452,fragment
mineral,9.232305303,fragment
mineral,8.925748684,fragment
mineral,2.52519229,fragment
mineral,5.471984725,fragment
mineral,3.207301692,fragment
mineral,2.666614787,fragment
mineral,5.284650821,fragment
mineral,15.88498846,fragment
mineral,11.56000393,fragment
mineral,4.050751633,fragment
mineral,2.826217131,fragment
mineral,19.88148202,fragment
mineral,9.351596668,fragment
mineral,2.210058429,fragment
tire wear & asphalt,2.880139778,fragment
mineral,2.156576957,fragment
mineral,11.51838054,fragment
mineral,7.952421443,fragment
tire wear & asphalt,3.083426442,fragment
tire wear & asphalt,11.32750275,fragment
mineral,3.916837425,fragment
tire wear & asphalt,3.123596522,fragment
mineral,8.208152891,fragment
mineral,14.53704577,fragment
mineral,4.014216301,fragment
mineral,7.968818393,fragment
mineral,16.281038,fragment
mineral,7.015885245,fragment
mineral,3.71816761,fragment
mineral,6.578981298,fragment
mineral,4.706709404,fragment
mineral,4.004477605,fragment
mineral,13.27140853,fragment
mineral,2.27625819,fragment
mineral,2.025663704,fragment
mineral,2.329705276,fragment
mineral,7.932519969,fragment
mineral,4.26166923,fragment
mineral,6.230945524,fragment
mineral,2.753013051,fragment
tire wear & asphalt,6.253010367,fragment
tire wear & asphalt,15.99351094,fragment
tire wear & asphalt,9.166915511,fragment
mineral,3.596126943,fragment
mineral,5.569239756,fragment
mineral,7.295905405,fragment
mineral,4.166938933,fragment
mineral,4.558773509,fragment
tire wear & asphalt,12.6734446,fragment
mineral,3.597937435,fragment
mineral,3.127097138,fragment
mineral,2.382956769,fragment
mineral,3.560412597,fragment
mineral,2.979325519,fragment
mineral,5.674468546,fragment
mineral,2.829369189,fragment
mineral,3.275451748,fragment
mineral,2.227688763,fragment
tire wear & asphalt,9.134120109,fragment
mineral,6.111546148,fragment
mineral,13.03758673,fragment
mineral,5.475843328,fragment
mineral,2.957833792,fragment
tire wear & asphalt,2.931428272,fragment
mineral,2.540834328,fragment
mineral,7.506500162,fragment
mineral,2.095815957,fragment
mineral,2.426386807,fragment
mineral,8.380536778,fragment
mineral,2.161648685,fragment
mineral,2.426049685,fragment
mineral,2.467090446,fragment
tire wear & asphalt,3.373608416,fragment
mineral,2.412936995,fragment
mineral,3.984608499,fragment
mineral,4.468078888,fragment
mineral,4.786807284,fragment
mineral,4.463882915,fragment
mineral,4.110645503,fragment
mineral,3.068821794,fragment
mineral,12.96471169,fragment
organic,7.094866604,fragment
tire wear & asphalt,7.511968852,fragment
mineral,2.100955905,fragment
mineral,3.481821821,fragment
tire wear & asphalt,9.799737393,fragment
mineral,2.367067962,fragment
mineral,3.976047332,fragment
mineral,4.569589969,fragment
mineral,2.791574579,fragment
mineral,4.737886716,fragment
mineral,16.53398831,fragment
tire wear & asphalt,9.467323561,fragment
mineral,14.88413399,fragment
mineral,6.235624055,fragment
mineral,4.698879854,fragment
mineral,2.342132532,fragment
mineral,11.89387537,fragment
tire wear & asphalt,7.070689826,fragment
mineral,9.133070577,fragment
mineral,2.751443771,fragment
mineral,10.40476889,fragment
mineral,2.149565622,fragment
mineral,2.716754012,fragment
mineral,2.507420766,fragment
mineral,10.47693498,fragment
mineral,3.417293758,fragment
mineral,3.570843426,fragment
mineral,19.49606347,fragment
mineral,3.119273699,fragment
mineral,2.174926656,fragment
mineral,2.169407302,fragment
mineral,2.850950051,fragment
mineral,8.588951894,fragment
mineral,3.049098975,fragment
mineral,3.158930203,fragment
mineral,9.078535445,fragment
mineral,8.987117389,fragment
mineral,2.400800096,fragment
tire wear & asphalt,2.374218645,fragment
mineral,2.417656792,fragment
mineral,3.887571397,fragment
mineral,6.276329352,fragment
tire wear & asphalt,4.124684358,fragment
mineral,10.78231062,fragment
mineral,15.39933156,fragment
mineral,4.079439127,fragment
mineral,2.933605773,fragment
mineral,18.48060869,fragment
mineral,6.777378414,fragment
mineral,2.575263817,fragment
mineral,2.274201571,fragment
mineral,2.187338288,fragment
tire wear & asphalt,3.337031451,fragment
mineral,4.511914121,fragment
mineral,12.70444716,fragment
mineral,2.7261122,fragment
mineral,9.333313349,fragment
mineral,2.030202414,fragment
mineral,6.527009477,fragment
mineral,2.123051841,fragment
mineral,3.883319879,fragment
mineral,10.1218146,fragment
tire wear & asphalt,3.317220695,fragment
mineral,16.48628278,fragment
mineral,11.39677108,fragment
mineral,6.813660091,fragment
