polymer,length_um,morphology
mineral,23.22950958,fragment
mineral,39.72476594,fragment
mineral,20.66889795,fragment
mineral,102.270727,fragment
organic,78.34766225,fragment
asphalt,26.33389704,fragment
mineral,51.88917389,fragment
asphalt,74.59981123,fragment
mineral,20.52802863,fragment
mineral,34.10007347,fragment
mineral,50.31827613,fragment
tire wear,108.7776337,fragment
mineral,51.45970227,fragment
mineral,22.18081509,fragment
mineral,66.15136757,fragment
mineral,24.66766187,fragment
mineral,26.44046375,fragment
mineral,56.93655057,fragment
mineral,93.2298765,fragment
mineral,65.70415487,fragment
mineral,85.7822855,fragment
mineral,20.35699705,fragment
tire wear,56.87933172,fragment
mineral,112.2686659,fragment
asphalt,31.53757812,fragment
mineral,30.2364965,fragment
mineral,85.05630099,fragment
mineral,37.15837354,fragment
mineral,22.97405472,fragment
mineral,66.37702203,fragment
mineral,113.7624779,fragment
mineral,104.9609529,fragment
tire wear,86.13054263,fragment
mineral,25.19453195,fragment
mineral,33.19239149,fragment
mineral,55.60788379,fragment
mineral,41.23090221,fragment
mineral,36.93225826,fragment
mineral,27.61002899,fragment
mineral,32.1819159,fragment
mineral,20.18182693,fragment
tire wear,25.25802374,fragment
asphalt,111.2550956,fragment
mineral,46.28080108,fragment
mineral,53.89897561,fragment
mineral,28.98874826,fragment
mineral,119.9601273,fragment
mineral,21.67437764,fragment
mineral,35.00654004,fragment
mineral,21.21663481,fragment
mineral,22.92309304,fragment
mineral,24.40008435,fragment
mineral,54.54186378,fragment
tire wear,20.52160748,fragment
tire wear,27.88349304,fragment
mineral,75.76632371,fragment
mineral,48.63640723,fragment
tire wear,101.9122692,fragment
asphalt,39.61812443,fragment
mineral,37.54984079,fragment
mineral,21.27698191,fragment
tire wear,49.89300909,fragment
tire wear,21.260162,fragment
mineral,90.72968826,fragment
mineral,84.00341165,fragment
asphalt,40.61262533,fragment
mineral,60.86395272,fragment
mineral,26.16111174,fragment
mineral,22.44255007,fragment
mineral,27.47343445,fragment
tire wear,31.90204099,fragment
mineral,58.06320962,fragment
mineral,28.99162674,fragment
mineral,34.12261526,fragment
asphalt,64.32383282,fragment
mineral,22.56345779,fragment
mineral,34.46949493,fragment
mineral,21.12582663,fragment
mineral,116.9797307,fragment
mineral,39.66007985,fragment
mineral,39.43079669,fragment
mineral,53.19989248,fragment
mineral,37.20854624,fragment
mineral,21.20294558,fragment
mineral,34.91390904,fragment
mineral,101.3822431,fragment
mineral,31.82161383,fragment
mineral,124.4342632,fragment
mineral,33.66179549,fragment
mineral,109.5749038,fragment
mineral,28.33474031,fragment
mineral,44.71941857,fragment
mineral,37.73221768,fragment
mineral,34.99341535,fragment
mineral,22.20535908,fragment
mineral,28.63787595,fragment
mineral,48.53068519,fragment
mineral,26.65807369,fragment
mineral,58.13271182,fragment
mineral,21.55513558,fragment
mineral,25.93644497,fragment
mineral,74.8520385,fragment
mineral,31.17056401,fragment
mineral,49.10537096,fragment
mineral,35.28778335,fragment
mineral,38.679207,fragment
mineral,42.11088643,fragment
mineral,37.08501582,fragment
mineral,23.97707415,fragment
mineral,25.19766288,fragment
tire wear,92.47720141,fragment
mineral,23.61275365,fragment
mineral,50.41689409,fragment
tire wear,20.36292056,fragment
mineral,25.95020896,fragment
mineral,111.0557756,fragment
mineral,29.19879083,fragment
mineral,47.34550738,fragment
mineral,76.45617998,fragment
mineral,27.62138648,fragment
mineral,24.7479539,fragment
mineral,21.24889002,fragment
mineral,44.096764,fragment
mineral,58.63495559,fragment
mineral,41.30958444,fragment
mineral,23.0286464,fragment
mineral,72.71397196,fragment
mineral,61.80037652,fragment
asphalt,38.44093628,fragment
mineral,23.90576247,fragment
mineral,27.60935402,fragment
mineral,86.87475397,fragment
mineral,49.39709465,fragment
mineral,73.08865828,fragment
mineral,118.1409285,fragment
mineral,56.65431797,fragment
mineral,22.32569153,fragment
mineral,51.19570253,fragment
mineral,27.10898239,fragment
mineral,67.24152971,fragment
mineral,30.02105302,fragment
mineral,22.8848676,fragment
mineral,28.21984364,fragment
asphalt,32.05895837,fragment
mineral,37.7753366,fragment
mineral,83.26924869,fragment
mineral,100.3377221,fragment
mineral,24.28256112,fragment
mineral,38.99685273,fragment
mineral,77.1615332,fragment
mineral,118.0929264,fragment
tire wear,31.4055966,fragment
tire wear,30.92330568,fragment
mineral,82.3105204,fragment
mineral,22.26038537,fragment
mineral,33.27745221,fragment
tire wear,28.28385625,fragment
mineral,23.04317363,fragment
mineral,37.8939023,fragment
mineral,46.40521539,fragment
mineral,26.71151492,fragment
mineral,99.08044707,fragment
mineral,20.75130178,fragment
mineral,30.45008716,fragment
tire wear,51.86691083,fragment
mineral,44.18078493,fragment
mineral,104.5745181,fragment
mineral,70.66146689,fragment
tire wear,21.21828232,fragment
organic,47.38302881,fragment
mineral,58.21623449,fragment
mineral,85.04429908,fragment
mineral,22.95793509,fragment
mineral,26.28586172,fragment
mineral,61.57444586,fragment
mineral,23.74828411,fragment
mineral,33.50928145,fragment
mineral,39.78950543,fragment
mineral,59.05463028,fragment
mineral,21.27506751,fragment
mineral,23.78090905,fragment
metallic,113.4519928,fragment
mineral,49.83466051,fragment
mineral,63.23637433,fragment
mineral,25.29258267,fragment
mineral,25.93408025,fragment
mineral,32.68251398,fragment
mineral,84.81859176,fragment
mineral,30.83417309,fragment
mineral,22.79208296,fragment
mineral,20.26391119,fragment
mineral,20.96616695,fragment
mineral,36.44870353,fragment
mineral,100.1072819,fragment
asphalt,22.40123106,fragment
mineral,46.90659593,fragment
mineral,20.696959,fragment
mineral,23.44751527,fragment
mineral,51.86625489,fragment
mineral,22.52506104,fragment
mineral,51.19320142,fragment
mineral,27.03065584,fragment
mineral,81.86336748,fragment
mineral,88.34650055,fragment
mineral,59.92972571,fragment
mineral,56.18469205,fragment
mineral,24.13500979,fragment
tire wear,21.08282384,fragment
mineral,29.87764173,fragment
tire wear,121.0591934,fragment
mineral,40.20054531,fragment
mineral,70.55207489,fragment
asphalt,86.61699678,fragment
mineral,23.72966631,fragment
mineral,22.1681016,fragment
tire wear,73.46573059,fragment
mineral,102.3378339,fragment
mineral,33.76296164,fragment
mineral,93.06212941,fragment
mineral,20.46680692,fragment
mineral,23.7385814,fragment
mineral,69.84883786,fragment
mineral,55.13615113,fragment
mineral,35.51765679,fragment
tire wear,21.95605918,fragment
mineral,35.49607706,fragment
mineral,110.7308224,fragment
mineral,61.87588527,fragment
mineral,72.00446554,fragment
tire wear,23.16355686,fragment
mineral,108.1006681,fragment
organic,30.54482667,fragment
mineral,90.14518193,fragment
mineral,77.77410347,fragment
mineral,53.58409979,fragment
mineral,42.5407777,fragment
mineral,89.99522234,fragment
mineral,27.3462276,fragment
mineral,41.75244741,fragment
mineral,87.26356151,fragment
mineral,45.43301612,fragment
mineral,24.22604167,fragment
asphalt,30.4116646,fragment
tire wear,38.27408158,fragment
mineral,57.83141596,fragment
mineral,114.7081964,fragment
mineral,23.68754391,fragment
mineral,29.43091638,fragment
tire wear,92.95849024,fragment
mineral,122.8348624,fragment
tire wear,28.62942659,fragment
mineral,50.87751673,fragment
mineral,56.26730224,fragment
mineral,41.62337016,fragment
mineral,122.4872658,fragment
mineral,23.68775486,fragment
mineral,24.33929485,fragment
mineral,38.64954464,fragment
mineral,98.99940759,fragment
mineral,21.23820841,fragment
mineral,68.24814777,fragment
asphalt,22.86037663,fragment
mineral,30.7785782,fragment
mineral,20.83176637,fragment
mineral,20.1008905,fragment
mineral,23.57632294,fragment
mineral,28.38058114,fragment
mineral,33.14528307,fragment
mineral,35.13147214,fragment
mineral,34.64923368,fragment
mineral,39.39640185,fragment
mineral,53.57387558,fragment
organic,41.79558995,fragment
asphalt,21.05870162,fragment
mineral,71.59615883,fragment
mineral,41.42737044,fragment
mineral,93.530753,fragment
tire wear,54.87831966,fragment
asphalt,20.03243173,fragment
asphalt,61.80204267,fragment
mineral,64.08585466,fragment
mineral,109.9912451,fragment
asphalt,23.39638848,fragment
asphalt,59.73769124,fragment
mineral,124.5117681,fragment
tire wear,34.12447843,fragment
mineral,24.01523956,fragment
mineral,42.36114199,fragment
mineral,27.01672291,fragment
mineral,38.87507697,fragment
mineral,120.3993416,fragment
mineral,56.9474748,fragment
mineral,20.43602103,fragment
mineral,98.90466364,fragment
mineral,85.69808548,fragment
mineral,72.6836819,fragment
mineral,51.03749544,fragment
mineral,30.64298359,fragment
tire wear,82.90085428,fragment
mineral,32.47632625,fragment
mineral,37.05636371,fragment
organic,27.64913329,fragment
mineral,45.29819558,fragment
mineral,94.48734981,fragment
mineral,21.24925543,fragment
mineral,29.92089675,fragment
mineral,71.92036448,fragment
mineral,27.86495309,fragment
tire wear,38.89097623,fragment
tire wear,52.99645009,fragment
tire wear,59.03243305,fragment
mineral,29.32851481,fragment
mineral,82.79039132,fragment
mineral,37.11626692,fragment
tire wear,24.92293711,fragment
mineral,40.82469627,fragment
mineral,24.31658222,fragment
mineral,62.05048924,fragment
mineral,50.65047283,fragment
mineral,93.65175689,fragment
mineral,42.54020916,fragment
mineral,32.9297113,fragment
mineral,88.92946531,fragment
mineral,39.25337309,fragment
organic,101.4757882,fragment
mineral,48.89717186,fragment
organic,44.99638762,fragment
mineral,119.371851,fragment
mineral,26.98445123,fragment
tire wear,20.68560258,fragment
mineral,36.43610957,fragment
mineral,98.17623199,fragment
mineral,59.13033472,fragment
mineral,73.65729339,fragment
mineral,20.19789918,fragment
tire wear,88.13287184,fragment
mineral,34.57875246,fragment
mineral,24.93507448,fragment
mineral,23.45861712,fragment
mineral,33.19012808,fragment
mineral,61.41200258,fragment
mineral,28.5789056,fragment
mineral,46.2204756,fragment
mineral,119.1873061,fragment
mineral,39.52644351,fragment
tire wear,81.22814473,fragment
asphalt,20.27412368,fragment
mineral,37.73311975,fragment
mineral,46.36114431,fragment
mineral,45.89491058,fragment
tire wear,39.41881915,fragment
mineral,30.60286654,fragment
mineral,78.1892564,fragment
mineral,59.98476606,fragment
mineral,29.83695998,fragment
tire wear,26.57606028,fragment
mineral,40.24219738,fragment
mineral,114.7821638,fragment
mineral,21.15766185,fragment
asphalt,31.25082315,fragment
mineral,42.78517308,fragment
mineral,75.89218783,fragment
mineral,64.42205271,fragment
mineral,99.35869371,fragment
mineral,31.0184759,fragment
tire wear,24.17700457,fragment
tire wear,37.41531239,fragment
mineral,23.74263101,fragment
mineral,39.12934647,fragment
mineral,29.0614414,fragment
mineral,29.82506114,fragment
mineral,33.70186122,fragment
mineral,25.73118575,fragment
mineral,63.40326744,fragment
mineral,42.34312476,fragment
asphalt,103.7800407,fragment
mineral,112.5058655,fragment
tire wear,20.34352492,fragment
mineral,106.7902014,fragment
mineral,60.29319142,fragment
mineral,34.47454471,fragment
mineral,21.89639692,fragment
asphalt,33.94040562,fragment
tire wear,32.75797076,fragment
asphalt,31.92085643,fragment
tire wear,33.34621559,fragment
mineral,48.60209368,fragment
mineral,123.7432331,fragment
asphalt,55.82811846,fragment
mineral,57.39081008,fragment
mineral,41.47838941,fragment
tire wear,33.28232661,fragment
mineral,20.0416901,fragment
mineral,23.28641959,fragment
organic,41.03227224,fragment
tire wear,31.41768345,fragment
mineral,96.88783189,fragment
tire wear,45.52135958,fragment
mineral,94.47520592,fragment
mineral,123.9321003,fragment
tire wear,64.35367805,fragment
mineral,22.24258972,fragment
mineral,38.3343077,fragment
mineral,21.63670213,fragment
mineral,23.61764718,fragment
mineral,37.58316007,fragment
mineral,60.38636827,fragment
mineral,85.9128411,fragment
asphalt,23.90647945,fragment
mineral,82.05735015,fragment
mineral,53.84245588,fragment
mineral,103.8635228,fragment
mineral,31.64526604,fragment
mineral,73.10813922,fragment
mineral,46.20429955,fragment
mineral,45.13212349,fragment
tire wear,35.89028599,fragment
mineral,56.72672956,fragment
tire wear,72.14782767,fragment
mineral,92.60298117,fragment
organic,52.85991407,fragment
mineral,41.13849071,fragment
asphalt,43.98237541,fragment
mineral,28.59878904,fragment
mineral,45.92532993,fragment
mineral,35.35417203,fragment
mineral,40.9780542,fragment
mineral,22.27981465,fragment
mineral,75.11026367,fragment
organic,52.54164627,fragment
tire wear,26.42118022,fragment
tire wear,37.20399033,fragment
mineral,28.62373184,fragment
mineral,23.71486209,fragment
mineral,37.60081246,fragment
mineral,27.82034687,fragment
mineral,61.88014696,fragment
mineral,59.67571311,fragment
asphalt,55.23107646,fragment
mineral,24.17643277,fragment
mineral,22.85712371,fragment
mineral,39.60759469,fragment
mineral,90.93032749,fragment
tire wear,23.41462302,fragment
mineral,102.3298622,fragment
mineral,34.0469484,fragment
tire wear,25.66687678,fragment
mineral,33.52828628,fragment
mineral,42.06300816,fragment
mineral,47.82919072,fragment
mineral,73.28094956,fragment
mineral,27.77535904,fragment
mineral,122.6664686,fragment
mineral,28.23984778,fragment
asphalt,27.5391836,fragment
tire wear,21.99778812,fragment
mineral,48.04620329,fragment
mineral,59.20727136,fragment
mineral,52.51925237,fragment
mineral,115.8937267,fragment
mineral,23.36093731,fragment
mineral,25.91705816,fragment
mineral,36.28640059,fragment
mineral,20.1808696,fragment
mineral,20.0349095,fragment
mineral,30.90020183,fragment
mineral,25.57589829,fragment
mineral,43.52331224,fragment
organic,21.6676354,fragment
mineral,96.87346562,fragment
mineral,20.29969904,fragment
mineral,32.11716313,fragment
mineral,24.92936054,fragment
mineral,37.64027307,fragment
mineral,46.16660195,fragment
tire wear,89.14914797,fragment
mineral,20.65713481,fragment
mineral,58.38278917,fragment
mineral,28.61969002,fragment
mineral,111.0254393,fragment
mineral,26.80731079,fragment
mineral,29.26537101,fragment
mineral,51.31571649,fragment
mineral,37.71920878,fragment
mineral,118.9604846,fragment
mineral,27.85808904,fragment
tire wear,30.08728087,fragment
mineral,52.26460722,fragment
mineral,31.90794875,fragment
mineral,28.99194026,fragment
asphalt,66.18664444,fragment
mineral,35.75354556,fragment
mineral,37.51402835,fragment
mineral,21.87320281,fragment
mineral,74.55995716,fragment
tire wear,35.29824703,fragment
mineral,43.01987911,fragment
mineral,23.14989108,fragment
mineral,94.33066357,fragment
tire wear,114.1473967,fragment
mineral,58.81749366,fragment
asphalt,24.40741517,fragment
organic,44.20196344,fragment
mineral,43.55567738,fragment
mineral,62.79687161,fragment
mineral,41.19944446,fragment
